parameter_id,timing_id,switch_mix,comp_overdrive_residual_mv,program_error_mv,hold_delta_vgs_mv,write_unsettled_fraction,prep_unsettled_fraction,em_drop_300na_mv,beta_uav2,sampling_vth_coefficient
P3-a367b40752,T3-10,IGZO/IGZO/LTPS/LTPS/IGZO,54.00145949890538,-27.863054199493973,-1133.1084188022448,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-11,IGZO/IGZO/LTPS/LTPS/IGZO,54.00145949890538,-27.863054199493973,-1133.1084188022448,0.0,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-12,IGZO/IGZO/LTPS/LTPS/IGZO,54.00145949890538,-27.863054199493973,-1133.1084188022448,0.0,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-13,IGZO/IGZO/LTPS/LTPS/IGZO,13.779405375209487,-67.49069373022931,-1132.8957057898915,6.808688241277456e-21,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-14,IGZO/IGZO/LTPS/LTPS/IGZO,13.779405375209487,-67.49069373022931,-1132.8957057898915,6.808688241277456e-21,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-15,IGZO/IGZO/LTPS/LTPS/IGZO,13.779405375209487,-67.49069373022931,-1132.8957057898915,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-16,IGZO/IGZO/LTPS/LTPS/IGZO,13.779405375209487,-67.49069373022931,-1132.8957057898915,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-17,IGZO/IGZO/LTPS/LTPS/IGZO,13.779405375209487,-67.49069373022931,-1132.8957057898915,0.0,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-18,IGZO/IGZO/LTPS/LTPS/IGZO,13.779405375209487,-67.49069373022931,-1132.8957057898915,0.0,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-19,IGZO/IGZO/LTPS/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-1132.841146466606,6.808688241277456e-21,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-20,IGZO/IGZO/LTPS/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-1132.841146466606,6.808688241277456e-21,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-21,IGZO/IGZO/LTPS/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-1132.841146466606,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-22,IGZO/IGZO/LTPS/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-1132.841146466606,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-23,IGZO/IGZO/LTPS/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-1132.841146466606,0.0,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-24,IGZO/IGZO/LTPS/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-1132.841146466606,0.0,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-01,IGZO/IGZO/LTPS/LTPS/LTPS,199.81998199819984,115.80051476532805,-1133.879575269849,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-02,IGZO/IGZO/LTPS/LTPS/LTPS,199.81998199819984,115.80051476532805,-1133.879575269849,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-03,IGZO/IGZO/LTPS/LTPS/LTPS,199.81998199819984,115.80051476532805,-1133.879575269849,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-04,IGZO/IGZO/LTPS/LTPS/LTPS,199.81998199819984,115.80051476532805,-1133.879575269849,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-05,IGZO/IGZO/LTPS/LTPS/LTPS,199.81998199819984,115.80051476532805,-1133.879575269849,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-06,IGZO/IGZO/LTPS/LTPS/LTPS,199.81998199819984,115.80051476532805,-1133.879575269849,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-07,IGZO/IGZO/LTPS/LTPS/LTPS,54.00145949890538,-27.863054199493973,-1133.1084188022448,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-08,IGZO/IGZO/LTPS/LTPS/LTPS,54.00145949890538,-27.863054199493973,-1133.1084188022448,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-09,IGZO/IGZO/LTPS/LTPS/LTPS,54.00145949890538,-27.863054199493973,-1133.1084188022448,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-10,IGZO/IGZO/LTPS/LTPS/LTPS,54.00145949890538,-27.863054199493973,-1133.1084188022448,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-11,IGZO/IGZO/LTPS/LTPS/LTPS,54.00145949890538,-27.863054199493973,-1133.1084188022448,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-12,IGZO/IGZO/LTPS/LTPS/LTPS,54.00145949890538,-27.863054199493973,-1133.1084188022448,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-13,IGZO/IGZO/LTPS/LTPS/LTPS,13.779405375209487,-67.49069373022931,-1132.8957057898915,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-14,IGZO/IGZO/LTPS/LTPS/LTPS,13.779405375209487,-67.49069373022931,-1132.8957057898915,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-15,IGZO/IGZO/LTPS/LTPS/LTPS,13.779405375209487,-67.49069373022931,-1132.8957057898915,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-16,IGZO/IGZO/LTPS/LTPS/LTPS,13.779405375209487,-67.49069373022931,-1132.8957057898915,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-17,IGZO/IGZO/LTPS/LTPS/LTPS,13.779405375209487,-67.49069373022931,-1132.8957057898915,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-18,IGZO/IGZO/LTPS/LTPS/LTPS,13.779405375209487,-67.49069373022931,-1132.8957057898915,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-19,IGZO/IGZO/LTPS/LTPS/LTPS,3.4627443028497455,-77.65489183107577,-1132.841146466606,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-20,IGZO/IGZO/LTPS/LTPS/LTPS,3.4627443028497455,-77.65489183107577,-1132.841146466606,6.808688241277456e-21,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-21,IGZO/IGZO/LTPS/LTPS/LTPS,3.4627443028497455,-77.65489183107577,-1132.841146466606,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-22,IGZO/IGZO/LTPS/LTPS/LTPS,3.4627443028497455,-77.65489183107577,-1132.841146466606,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-23,IGZO/IGZO/LTPS/LTPS/LTPS,3.4627443028497455,-77.65489183107577,-1132.841146466606,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-24,IGZO/IGZO/LTPS/LTPS/LTPS,3.4627443028497455,-77.65489183107577,-1132.841146466606,0.0,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-01,IGZO/LTPS/IGZO/IGZO/IGZO,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-02,IGZO/LTPS/IGZO/IGZO/IGZO,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-03,IGZO/LTPS/IGZO/IGZO/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-04,IGZO/LTPS/IGZO/IGZO/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-05,IGZO/LTPS/IGZO/IGZO/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-06,IGZO/LTPS/IGZO/IGZO/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-07,IGZO/LTPS/IGZO/IGZO/IGZO,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-08,IGZO/LTPS/IGZO/IGZO/IGZO,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-09,IGZO/LTPS/IGZO/IGZO/IGZO,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-10,IGZO/LTPS/IGZO/IGZO/IGZO,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-11,IGZO/LTPS/IGZO/IGZO/IGZO,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-12,IGZO/LTPS/IGZO/IGZO/IGZO,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-13,IGZO/LTPS/IGZO/IGZO/IGZO,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-14,IGZO/LTPS/IGZO/IGZO/IGZO,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-15,IGZO/LTPS/IGZO/IGZO/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-16,IGZO/LTPS/IGZO/IGZO/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-17,IGZO/LTPS/IGZO/IGZO/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-18,IGZO/LTPS/IGZO/IGZO/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-19,IGZO/LTPS/IGZO/IGZO/IGZO,3.4627443028497455,-77.76437009291448,-664.1821606235419,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-20,IGZO/LTPS/IGZO/IGZO/IGZO,3.4627443028497455,-77.76437009291448,-664.1821606235419,9.260036313840621e-05,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-21,IGZO/LTPS/IGZO/IGZO/IGZO,3.4627443028497455,-77.65489183107621,-664.2491508664472,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-22,IGZO/LTPS/IGZO/IGZO/IGZO,3.4627443028497455,-77.65489183107621,-664.2491508664472,7.352766242504602e-17,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-23,IGZO/LTPS/IGZO/IGZO/IGZO,3.4627443028497455,-77.65489183107577,-664.2491508664472,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-24,IGZO/LTPS/IGZO/IGZO/IGZO,3.4627443028497455,-77.65489183107577,-664.2491508664472,2.1490860048771097e-81,0.0024639093937450984,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-01,IGZO/LTPS/IGZO/IGZO/LTPS,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-02,IGZO/LTPS/IGZO/IGZO/LTPS,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-03,IGZO/LTPS/IGZO/IGZO/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-04,IGZO/LTPS/IGZO/IGZO/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-05,IGZO/LTPS/IGZO/IGZO/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-06,IGZO/LTPS/IGZO/IGZO/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-07,IGZO/LTPS/IGZO/IGZO/LTPS,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-08,IGZO/LTPS/IGZO/IGZO/LTPS,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-09,IGZO/LTPS/IGZO/IGZO/LTPS,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-10,IGZO/LTPS/IGZO/IGZO/LTPS,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-11,IGZO/LTPS/IGZO/IGZO/LTPS,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-12,IGZO/LTPS/IGZO/IGZO/LTPS,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-13,IGZO/LTPS/IGZO/IGZO/LTPS,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-14,IGZO/LTPS/IGZO/IGZO/LTPS,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-15,IGZO/LTPS/IGZO/IGZO/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-16,IGZO/LTPS/IGZO/IGZO/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-17,IGZO/LTPS/IGZO/IGZO/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-18,IGZO/LTPS/IGZO/IGZO/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-19,IGZO/LTPS/IGZO/IGZO/LTPS,3.4627443028497455,-77.76437009291448,-664.1821606235419,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-20,IGZO/LTPS/IGZO/IGZO/LTPS,3.4627443028497455,-77.76437009291448,-664.1821606235419,9.260036313840621e-05,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-21,IGZO/LTPS/IGZO/IGZO/LTPS,3.4627443028497455,-77.65489183107621,-664.2491508664472,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-22,IGZO/LTPS/IGZO/IGZO/LTPS,3.4627443028497455,-77.65489183107621,-664.2491508664472,7.352766242504602e-17,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-23,IGZO/LTPS/IGZO/IGZO/LTPS,3.4627443028497455,-77.65489183107577,-664.2491508664472,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-24,IGZO/LTPS/IGZO/IGZO/LTPS,3.4627443028497455,-77.65489183107577,-664.2491508664472,2.1490860048771097e-81,0.0024639093937450984,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-01,IGZO/LTPS/IGZO/LTPS/IGZO,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-02,IGZO/LTPS/IGZO/LTPS/IGZO,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-03,IGZO/LTPS/IGZO/LTPS/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-04,IGZO/LTPS/IGZO/LTPS/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-05,IGZO/LTPS/IGZO/LTPS/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-06,IGZO/LTPS/IGZO/LTPS/IGZO,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-07,IGZO/LTPS/IGZO/LTPS/IGZO,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-08,IGZO/LTPS/IGZO/LTPS/IGZO,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-09,IGZO/LTPS/IGZO/LTPS/IGZO,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-10,IGZO/LTPS/IGZO/LTPS/IGZO,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-11,IGZO/LTPS/IGZO/LTPS/IGZO,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-12,IGZO/LTPS/IGZO/LTPS/IGZO,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-13,IGZO/LTPS/IGZO/LTPS/IGZO,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-14,IGZO/LTPS/IGZO/LTPS/IGZO,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-15,IGZO/LTPS/IGZO/LTPS/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-16,IGZO/LTPS/IGZO/LTPS/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-17,IGZO/LTPS/IGZO/LTPS/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-18,IGZO/LTPS/IGZO/LTPS/IGZO,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-19,IGZO/LTPS/IGZO/LTPS/IGZO,3.4627443028497455,-77.76437009291448,-664.1821606235419,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-20,IGZO/LTPS/IGZO/LTPS/IGZO,3.4627443028497455,-77.76437009291448,-664.1821606235419,9.260036313840621e-05,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-21,IGZO/LTPS/IGZO/LTPS/IGZO,3.4627443028497455,-77.65489183107621,-664.2491508664472,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-22,IGZO/LTPS/IGZO/LTPS/IGZO,3.4627443028497455,-77.65489183107621,-664.2491508664472,7.352766242504602e-17,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-23,IGZO/LTPS/IGZO/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-664.2491508664472,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-24,IGZO/LTPS/IGZO/LTPS/IGZO,3.4627443028497455,-77.65489183107577,-664.2491508664472,2.1490860048771097e-81,9.080790714229451e-14,45.0,1.0,0.9852216748768469
P3-a367b40752,T3-01,IGZO/LTPS/IGZO/LTPS/LTPS,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-02,IGZO/LTPS/IGZO/LTPS/LTPS,199.81998199819984,115.69103650348977,-665.2205894267844,9.260036313840621e-05,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-03,IGZO/LTPS/IGZO/LTPS/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-04,IGZO/LTPS/IGZO/LTPS/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,7.352766242504602e-17,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-05,IGZO/LTPS/IGZO/LTPS/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-06,IGZO/LTPS/IGZO/LTPS/LTPS,199.81998199819984,115.80051476532805,-665.2875796696902,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-07,IGZO/LTPS/IGZO/LTPS/LTPS,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-08,IGZO/LTPS/IGZO/LTPS/LTPS,54.00145949890538,-27.97253246133269,-664.4494329591807,9.260036313840621e-05,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-09,IGZO/LTPS/IGZO/LTPS/LTPS,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-10,IGZO/LTPS/IGZO/LTPS/LTPS,54.00145949890538,-27.86305419949442,-664.5164232020861,7.352766242504602e-17,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-11,IGZO/LTPS/IGZO/LTPS/LTPS,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-12,IGZO/LTPS/IGZO/LTPS/LTPS,54.00145949890538,-27.863054199493973,-664.5164232020866,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-13,IGZO/LTPS/IGZO/LTPS/LTPS,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-14,IGZO/LTPS/IGZO/LTPS/LTPS,13.779405375209487,-67.60017199206759,-664.2367199468273,9.260036313840621e-05,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-15,IGZO/LTPS/IGZO/LTPS/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-16,IGZO/LTPS/IGZO/LTPS/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,7.352766242504602e-17,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-17,IGZO/LTPS/IGZO/LTPS/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
P3-a367b40752,T3-18,IGZO/LTPS/IGZO/LTPS/LTPS,13.779405375209487,-67.49069373022931,-664.3037101897327,2.1490860048771097e-81,9.080790714229451e-14,9.0,1.0,0.9852216748768469
